,prediction,time
1850,20.57331414222717,2023-06-09 02:00:00
1851,43.72780225276947,2023-06-09 03:00:00
1852,101.3825452709198,2023-06-09 04:00:00
1853,238.6355541229248,2023-06-09 05:00:00
1854,386.65919921875,2023-06-09 06:00:00
1855,563.5935713195801,2023-06-09 07:00:00
1856,689.9812962341308,2023-06-09 08:00:00
1857,810.3840454101562,2023-06-09 09:00:00
1858,893.2723010253907,2023-06-09 10:00:00
1859,891.4357856750488,2023-06-09 11:00:00
1860,868.1804493713379,2023-06-09 12:00:00
1861,807.0016914367676,2023-06-09 13:00:00
1862,653.3837985229492,2023-06-09 14:00:00
1863,504.2268682861328,2023-06-09 15:00:00
1864,345.0916558837891,2023-06-09 16:00:00
1865,235.7121278858185,2023-06-09 17:00:00
1866,124.181545419693,2023-06-09 18:00:00
1867,49.63354777336121,2023-06-09 19:00:00
1868,15.538400857448575,2023-06-09 20:00:00
1869,0.0,2023-06-09 21:00:00
1870,0.0,2023-06-09 22:00:00
1871,0.0,2023-06-09 23:00:00
1872,0.0,2023-06-11 00:00:00
1873,0.0,2023-06-11 01:00:00
1874,20.411372542381287,2023-06-11 02:00:00
1875,47.69548880577087,2023-06-11 03:00:00
1876,108.63055293560028,2023-06-11 04:00:00
1877,208.30471905708316,2023-06-11 05:00:00
1878,293.7070227432251,2023-06-11 06:00:00
1879,483.51878311157225,2023-06-11 07:00:00
1880,542.8627751159668,2023-06-11 08:00:00
1881,665.1816688537598,2023-06-11 09:00:00
1882,708.5920834350586,2023-06-11 10:00:00
1883,558.849609375,2023-06-11 11:00:00
1884,426.97203826904297,2023-06-11 12:00:00
1885,360.8352494049072,2023-06-11 13:00:00
1886,260.6855290222168,2023-06-11 14:00:00
1887,315.21610931396486,2023-06-11 15:00:00
1888,221.29512541770936,2023-06-11 16:00:00
1889,125.42086832046508,2023-06-11 17:00:00
1890,59.86370210051537,2023-06-11 18:00:00
1891,40.9223832398653,2023-06-11 19:00:00
1892,15.272286158800124,2023-06-11 20:00:00
1893,0.0,2023-06-11 21:00:00
1894,0.0,2023-06-11 22:00:00
1895,0.0,2023-06-11 23:00:00
1896,0.0,2023-06-13 00:00:00
1897,0.0,2023-06-13 01:00:00
1898,14.93529121041298,2023-06-13 02:00:00
1899,31.55498300075531,2023-06-13 03:00:00
1900,55.59015540122986,2023-06-13 04:00:00
1901,182.8296809959412,2023-06-13 05:00:00
1902,334.4685573577881,2023-06-13 06:00:00
1903,494.9890172195435,2023-06-13 07:00:00
1904,607.4692938232422,2023-06-13 08:00:00
1905,722.2126251220703,2023-06-13 09:00:00
1906,729.2528968811035,2023-06-13 10:00:00
1907,807.40494140625,2023-06-13 11:00:00
1908,882.1564233398437,2023-06-13 12:00:00
1909,796.5322816467285,2023-06-13 13:00:00
1910,630.9885467529297,2023-06-13 14:00:00
1911,523.6782641601562,2023-06-13 15:00:00
1912,365.5068218994141,2023-06-13 16:00:00
1913,256.07864847183225,2023-06-13 17:00:00
1914,132.8467896795273,2023-06-13 18:00:00
1915,56.964715685844425,2023-06-13 19:00:00
1916,22.120561244487764,2023-06-13 20:00:00
1917,5.650990122556687,2023-06-13 21:00:00
1918,0.0,2023-06-13 22:00:00
1919,0.0,2023-06-13 23:00:00
1920,0.0,2023-06-14 00:00:00
1921,0.0,2023-06-14 01:00:00
1922,12.798187911510468,2023-06-14 02:00:00
1923,36.17268932104111,2023-06-14 03:00:00
1924,114.08612621307373,2023-06-14 04:00:00
1925,219.81975402832032,2023-06-14 05:00:00
1926,375.1042839813233,2023-06-14 06:00:00
1927,545.8887791442871,2023-06-14 07:00:00
1928,625.6170677185058,2023-06-14 08:00:00
1929,837.8803033447266,2023-06-14 09:00:00
1930,893.8867568969727,2023-06-14 10:00:00
1931,911.9500579833984,2023-06-14 11:00:00
1932,891.513052368164,2023-06-14 12:00:00
1933,813.1859046936036,2023-06-14 13:00:00
1934,645.6504536437989,2023-06-14 14:00:00
1935,510.5538696289062,2023-06-14 15:00:00
1936,373.3688212585449,2023-06-14 16:00:00
1937,252.54135122299195,2023-06-14 17:00:00
1938,133.72207776546475,2023-06-14 18:00:00
1939,54.54427904129028,2023-06-14 19:00:00
1940,20.936403534412385,2023-06-14 20:00:00
1941,5.38269054621458,2023-06-14 21:00:00
1942,0.0,2023-06-14 22:00:00
1943,0.0,2023-06-14 23:00:00
1944,0.0,2023-06-18 00:00:00
1945,0.0,2023-06-18 01:00:00
1946,14.08609885454178,2023-06-18 02:00:00
1947,34.14465549230576,2023-06-18 03:00:00
1948,110.58807765960694,2023-06-18 04:00:00
1949,208.03756286621092,2023-06-18 05:00:00
1950,363.1393157958984,2023-06-18 06:00:00
1951,551.6428024291993,2023-06-18 07:00:00
1952,588.4615473937988,2023-06-18 08:00:00
1953,782.301130065918,2023-06-18 09:00:00
1954,823.3270896911621,2023-06-18 10:00:00
1955,658.4741777038574,2023-06-18 11:00:00
1956,612.2974020385742,2023-06-18 12:00:00
1957,718.2525454711914,2023-06-18 13:00:00
1958,449.5655667877197,2023-06-18 14:00:00
1959,398.8278141784668,2023-06-18 15:00:00
1960,268.5173537158966,2023-06-18 16:00:00
1961,199.8812875938416,2023-06-18 17:00:00
1962,110.09522576332093,2023-06-18 18:00:00
1963,68.49198476314545,2023-06-18 19:00:00
1964,22.06403272151947,2023-06-18 20:00:00
1965,5.779588927924633,2023-06-18 21:00:00
1966,0.0,2023-06-18 22:00:00
1967,0.0,2023-06-18 23:00:00
1968,0.0,2023-06-19 00:00:00
1969,0.0,2023-06-19 01:00:00
1970,10.907075099945068,2023-06-19 02:00:00
1971,30.46573639333248,2023-06-19 03:00:00
1972,61.29020285129547,2023-06-19 04:00:00
1973,127.65341057777404,2023-06-19 05:00:00
1974,177.74631385803224,2023-06-19 06:00:00
1975,308.7193279838562,2023-06-19 07:00:00
1976,331.9808572101593,2023-06-19 08:00:00
1977,291.10986709594727,2023-06-19 09:00:00
1978,475.8125671386719,2023-06-19 10:00:00
1979,568.0044770812988,2023-06-19 11:00:00
1980,693.3301382446289,2023-06-19 12:00:00
1981,704.6515982055664,2023-06-19 13:00:00
1982,615.6034440612793,2023-06-19 14:00:00
1983,469.3498428344727,2023-06-19 15:00:00
1984,315.1561618804932,2023-06-19 16:00:00
1985,245.6573703193665,2023-06-19 17:00:00
1986,115.6729246854782,2023-06-19 18:00:00
1987,50.312660632133486,2023-06-19 19:00:00
1988,19.491780672073364,2023-06-19 20:00:00
1989,0.0,2023-06-19 21:00:00
1990,0.0,2023-06-19 22:00:00
1991,0.0,2023-06-19 23:00:00
1992,0.0,2023-06-22 00:00:00
1993,0.0,2023-06-22 01:00:00
1994,11.659932349324226,2023-06-22 02:00:00
1995,39.15524603843689,2023-06-22 03:00:00
1996,32.24468200922012,2023-06-22 04:00:00
1997,73.73048328399658,2023-06-22 05:00:00
1998,81.29142526626588,2023-06-22 06:00:00
1999,159.63374935150148,2023-06-22 07:00:00
2000,270.8028868484497,2023-06-22 08:00:00
2001,279.65982948303224,2023-06-22 09:00:00
2002,394.76502243042,2023-06-22 10:00:00
2003,458.1145822906494,2023-06-22 11:00:00
2004,391.9671821594238,2023-06-22 12:00:00
2005,440.5130462646485,2023-06-22 13:00:00
2006,496.4609730529785,2023-06-22 14:00:00
2007,404.9493012237549,2023-06-22 15:00:00
2008,287.2102732849121,2023-06-22 16:00:00
2009,169.52148307800292,2023-06-22 17:00:00
2010,98.35621030807496,2023-06-22 18:00:00
2011,51.83564293384552,2023-06-22 19:00:00
2012,12.686494476199153,2023-06-22 20:00:00
2013,0.0,2023-06-22 21:00:00
2014,0.0,2023-06-22 22:00:00
2015,0.0,2023-06-22 23:00:00
2016,0.0,2023-06-26 00:00:00
2017,0.0,2023-06-26 01:00:00
2018,14.91425263404846,2023-06-26 02:00:00
2019,41.51618198633194,2023-06-26 03:00:00
2020,102.7886463022232,2023-06-26 04:00:00
2021,218.54753345489505,2023-06-26 05:00:00
2022,414.0304861450196,2023-06-26 06:00:00
2023,557.4075598144532,2023-06-26 07:00:00
2024,648.9361051940919,2023-06-26 08:00:00
2025,801.6853656005859,2023-06-26 09:00:00
2026,834.4699951171875,2023-06-26 10:00:00
2027,866.8398681640625,2023-06-26 11:00:00
2028,778.1048690795899,2023-06-26 12:00:00
2029,692.6176876831055,2023-06-26 13:00:00
2030,569.2451922607422,2023-06-26 14:00:00
2031,405.37323921203614,2023-06-26 15:00:00
2032,352.1758143615723,2023-06-26 16:00:00
2033,235.69345001220705,2023-06-26 17:00:00
2034,103.89403689861298,2023-06-26 18:00:00
2035,44.64298188686371,2023-06-26 19:00:00
2036,21.345167622566223,2023-06-26 20:00:00
2037,6.020708384513855,2023-06-26 21:00:00
2038,0.0,2023-06-26 22:00:00
2039,0.0,2023-06-26 23:00:00
2040,0.0,2023-06-28 00:00:00
2041,0.0,2023-06-28 01:00:00
2042,14.135653110742568,2023-06-28 02:00:00
2043,42.06607333898544,2023-06-28 03:00:00
2044,101.70914457798004,2023-06-28 04:00:00
2045,207.33579772949216,2023-06-28 05:00:00
2046,402.3397622680664,2023-06-28 06:00:00
2047,575.2373245239257,2023-06-28 07:00:00
2048,641.6798001098633,2023-06-28 08:00:00
2049,748.5229010009766,2023-06-28 09:00:00
2050,858.6812445068359,2023-06-28 10:00:00
2051,878.4262435913085,2023-06-28 11:00:00
2052,831.3814926147461,2023-06-28 12:00:00
2053,753.1639401245117,2023-06-28 13:00:00
2054,637.7941497802734,2023-06-28 14:00:00
2055,435.363150100708,2023-06-28 15:00:00
2056,310.88412246704104,2023-06-28 16:00:00
2057,217.3668623733521,2023-06-28 17:00:00
2058,106.2768647289276,2023-06-28 18:00:00
2059,57.41836911678314,2023-06-28 19:00:00
2060,21.221672253608705,2023-06-28 20:00:00
2061,5.289438298642636,2023-06-28 21:00:00
2062,0.0,2023-06-28 22:00:00
2063,0.0,2023-06-28 23:00:00
2064,0.0,2023-06-29 00:00:00
2065,0.0,2023-06-29 01:00:00
2066,16.96728115916252,2023-06-29 02:00:00
2067,59.15746594905853,2023-06-29 03:00:00
2068,98.85463754653932,2023-06-29 04:00:00
2069,130.55893362045288,2023-06-29 05:00:00
2070,222.5540566635132,2023-06-29 06:00:00
2071,246.50709678649903,2023-06-29 07:00:00
2072,223.92056129455565,2023-06-29 08:00:00
2073,337.15405338287354,2023-06-29 09:00:00
2074,443.48247146606445,2023-06-29 10:00:00
2075,388.3609651184082,2023-06-29 11:00:00
2076,300.307170715332,2023-06-29 12:00:00
2077,288.12067848205567,2023-06-29 13:00:00
2078,239.19241485595705,2023-06-29 14:00:00
2079,200.7769340133667,2023-06-29 15:00:00
2080,184.57224029541013,2023-06-29 16:00:00
2081,101.7685785484314,2023-06-29 17:00:00
2082,63.3230082988739,2023-06-29 18:00:00
2083,21.11842582464218,2023-06-29 19:00:00
2084,8.080378360748291,2023-06-29 20:00:00
2085,0.0,2023-06-29 21:00:00
2086,0.0,2023-06-29 22:00:00
2087,0.0,2023-06-29 23:00:00
2088,0.0,2023-06-30 00:00:00
2089,0.0,2023-06-30 01:00:00
2090,6.94084956407547,2023-06-30 02:00:00
2091,18.807764946818352,2023-06-30 03:00:00
2092,31.573449179530144,2023-06-30 04:00:00
2093,55.91833924293518,2023-06-30 05:00:00
2094,95.83991661071778,2023-06-30 06:00:00
2095,181.37477924346925,2023-06-30 07:00:00
2096,161.13840215682984,2023-06-30 08:00:00
2097,180.1546810531616,2023-06-30 09:00:00
2098,242.06289596557616,2023-06-30 10:00:00
2099,302.4506033706665,2023-06-30 11:00:00
2100,259.3798295593262,2023-06-30 12:00:00
2101,265.1473844909668,2023-06-30 13:00:00
2102,226.46598888397216,2023-06-30 14:00:00
2103,227.31579917907715,2023-06-30 15:00:00
2104,189.44465557098388,2023-06-30 16:00:00
2105,131.45525398254395,2023-06-30 17:00:00
2106,72.55703551292419,2023-06-30 18:00:00
2107,29.038503977656365,2023-06-30 19:00:00
2108,10.046315664052964,2023-06-30 20:00:00
2109,0.0,2023-06-30 21:00:00
2110,0.0,2023-06-30 22:00:00
2111,0.0,2023-06-30 23:00:00
2112,0.0,2023-07-02 00:00:00
2113,0.0,2023-07-02 01:00:00
2114,17.167309161424637,2023-07-02 02:00:00
2115,50.99931285619736,2023-07-02 03:00:00
2116,99.71900048732758,2023-07-02 04:00:00
2117,241.30273756980893,2023-07-02 05:00:00
2118,338.96819097042084,2023-07-02 06:00:00
2119,479.6695506286621,2023-07-02 07:00:00
2120,566.0835635375977,2023-07-02 08:00:00
2121,740.1835508728027,2023-07-02 09:00:00
2122,768.7049938964843,2023-07-02 10:00:00
2123,738.0660609436035,2023-07-02 11:00:00
2124,629.1998249816894,2023-07-02 12:00:00
2125,708.5192111206055,2023-07-02 13:00:00
2126,604.2177668380738,2023-07-02 14:00:00
2127,382.1181521606445,2023-07-02 15:00:00
2128,292.8266614532471,2023-07-02 16:00:00
2129,272.3547365474701,2023-07-02 17:00:00
2130,101.06234433650972,2023-07-02 18:00:00
2131,49.83724903315306,2023-07-02 19:00:00
2132,17.53666382074356,2023-07-02 20:00:00
2133,5.4855633234977725,2023-07-02 21:00:00
2134,0.0,2023-07-02 22:00:00
2135,0.0,2023-07-02 23:00:00
2136,0.0,2023-07-03 00:00:00
2137,0.0,2023-07-03 01:00:00
2138,13.58282135784626,2023-07-03 02:00:00
2139,35.82420208990574,2023-07-03 03:00:00
2140,60.28309447288513,2023-07-03 04:00:00
2141,93.3439814722538,2023-07-03 05:00:00
2142,136.20472818374634,2023-07-03 06:00:00
2143,156.8209529209137,2023-07-03 07:00:00
2144,321.5141929149628,2023-07-03 08:00:00
2145,422.3777485656738,2023-07-03 09:00:00
2146,474.1831504821777,2023-07-03 10:00:00
2147,526.8618545150757,2023-07-03 11:00:00
2148,575.635580406189,2023-07-03 12:00:00
2149,435.7908708190918,2023-07-03 13:00:00
2150,336.1340215015412,2023-07-03 14:00:00
2151,235.6182214546204,2023-07-03 15:00:00
2152,172.0380792617798,2023-07-03 16:00:00
2153,118.9614265537262,2023-07-03 17:00:00
2154,71.50703236043454,2023-07-03 18:00:00
2155,53.53584467232227,2023-07-03 19:00:00
2156,15.73179796040058,2023-07-03 20:00:00
2157,0.0,2023-07-03 21:00:00
2158,0.0,2023-07-03 22:00:00
2159,0.0,2023-07-03 23:00:00
