,prediction,time
1853,191.4038001823425,2023-06-09 05:00:00
1854,407.2585971069336,2023-06-09 06:00:00
1855,546.4774018859863,2023-06-09 07:00:00
1856,701.1899993896484,2023-06-09 08:00:00
1857,807.8140008544922,2023-06-09 09:00:00
1858,899.051996459961,2023-06-09 10:00:00
1859,912.3799990844726,2023-06-09 11:00:00
1860,894.955602722168,2023-06-09 12:00:00
1861,815.4971954345704,2023-06-09 13:00:00
1862,696.5153991699219,2023-06-09 14:00:00
1863,560.2856008911133,2023-06-09 15:00:00
1864,361.7865989685058,2023-06-09 16:00:00
1865,257.1814015960693,2023-06-09 17:00:00
1866,132.36860034942626,2023-06-09 18:00:00
1867,61.210800113677976,2023-06-09 19:00:00
1868,32.48699980735779,2023-06-09 20:00:00
1869,0.0,2023-06-09 21:00:00
1870,0.0,2023-06-09 22:00:00
1871,0.0,2023-06-09 23:00:00
1872,0.0,2023-06-11 00:00:00
1873,0.0,2023-06-11 01:00:00
1874,11.760000095367433,2023-06-11 02:00:00
1875,36.65200008392334,2023-06-11 03:00:00
1876,83.13340041160583,2023-06-11 04:00:00
1877,199.1262000656128,2023-06-11 05:00:00
1878,286.081600227356,2023-06-11 06:00:00
1879,446.98780364990233,2023-06-11 07:00:00
1880,631.4336013793945,2023-06-11 08:00:00
1881,701.0919979858398,2023-06-11 09:00:00
1882,748.6220004272461,2023-06-11 10:00:00
1883,482.9244001770019,2023-06-11 11:00:00
1884,383.8169997406006,2023-06-11 12:00:00
1885,398.3700003051758,2023-06-11 13:00:00
1886,221.5191999053955,2023-06-11 14:00:00
1887,280.80920170784,2023-06-11 15:00:00
1888,228.39880111694336,2023-06-11 16:00:00
1889,108.56439990997316,2023-06-11 17:00:00
1890,76.91039887428283,2023-06-11 18:00:00
1891,56.12460030555725,2023-06-11 19:00:00
1892,16.522800230979918,2023-06-11 20:00:00
1893,0.0,2023-06-11 21:00:00
1894,0.0,2023-06-11 22:00:00
1895,0.0,2023-06-11 23:00:00
1896,0.0,2023-06-13 00:00:00
1897,0.0,2023-06-13 01:00:00
1898,6.977600073814392,2023-06-13 02:00:00
1899,19.090400052070617,2023-06-13 03:00:00
1900,50.31319984436036,2023-06-13 04:00:00
1901,158.2210005760193,2023-06-13 05:00:00
1902,335.79700050354006,2023-06-13 06:00:00
1903,487.667606048584,2023-06-13 07:00:00
1904,545.3602032470703,2023-06-13 08:00:00
1905,732.9615991210937,2023-06-13 09:00:00
1906,708.3635995483398,2023-06-13 10:00:00
1907,735.4606008911132,2023-06-13 11:00:00
1908,904.5399981689452,2023-06-13 12:00:00
1909,821.6515957641601,2023-06-13 13:00:00
1910,656.9331979370118,2023-06-13 14:00:00
1911,535.403399810791,2023-06-13 15:00:00
1912,363.1977998352051,2023-06-13 16:00:00
1913,263.7964003753662,2023-06-13 17:00:00
1914,131.34940002441405,2023-06-13 18:00:00
1915,78.62213335037231,2023-06-13 19:00:00
1916,53.84119926452637,2023-06-13 20:00:00
1917,10.231200032234192,2023-06-13 21:00:00
1918,0.0,2023-06-13 22:00:00
1919,0.0,2023-06-13 23:00:00
1920,0.0,2023-06-14 00:00:00
1921,0.0,2023-06-14 01:00:00
1922,12.31860005378723,2023-06-14 02:00:00
1923,28.302400183677676,2023-06-14 03:00:00
1924,92.60019989490507,2023-06-14 04:00:00
1925,193.46179986953732,2023-06-14 05:00:00
1926,378.5250015258789,2023-06-14 06:00:00
1927,554.9250018310547,2023-06-14 07:00:00
1928,719.3591979980469,2023-06-14 08:00:00
1929,866.3199969482422,2023-06-14 09:00:00
1930,922.8660021972656,2023-06-14 10:00:00
1931,943.6420153808592,2023-06-14 11:00:00
1932,902.9720025634764,2023-06-14 12:00:00
1933,822.5139938354492,2023-06-14 13:00:00
1934,660.9511999511719,2023-06-14 14:00:00
1935,557.8551962280274,2023-06-14 15:00:00
1936,358.62120056152344,2023-06-14 16:00:00
1937,250.5566014099121,2023-06-14 17:00:00
1938,135.65159976959228,2023-06-14 18:00:00
1939,79.13173360824585,2023-06-14 19:00:00
1940,45.57979994773865,2023-06-14 20:00:00
1941,11.279800100326538,2023-06-14 21:00:00
1942,0.0,2023-06-14 22:00:00
1943,0.0,2023-06-14 23:00:00
1944,0.0,2023-06-18 00:00:00
1945,0.0,2023-06-18 01:00:00
1946,9.653000102043151,2023-06-18 02:00:00
1947,26.15620020866394,2023-06-18 03:00:00
1948,92.02200026988984,2023-06-18 04:00:00
1949,199.55740051269527,2023-06-18 05:00:00
1950,341.5006019592285,2023-06-18 06:00:00
1951,551.5636050415039,2023-06-18 07:00:00
1952,691.0960006713867,2023-06-18 08:00:00
1953,812.5180004882812,2023-06-18 09:00:00
1954,835.2539978027344,2023-06-18 10:00:00
1955,585.216802368164,2023-06-18 11:00:00
1956,596.3790020751953,2023-06-18 12:00:00
1957,727.2286010742188,2023-06-18 13:00:00
1958,553.8372019958496,2023-06-18 14:00:00
1959,409.2382006835937,2023-06-18 15:00:00
1960,278.192600479126,2023-06-18 16:00:00
1961,185.0141994857788,2023-06-18 17:00:00
1962,128.85040035247803,2023-06-18 18:00:00
1963,67.90420007705688,2023-06-18 19:00:00
1964,29.880200061798096,2023-06-18 20:00:00
1965,8.927800078392028,2023-06-18 21:00:00
1966,0.0,2023-06-18 22:00:00
1967,0.0,2023-06-18 23:00:00
1968,0.0,2023-06-19 00:00:00
1969,0.0,2023-06-19 01:00:00
1970,5.311600074768067,2023-06-19 02:00:00
1971,20.60940001487732,2023-06-19 03:00:00
1972,38.59729968070984,2023-06-19 04:00:00
1973,103.66440002441406,2023-06-19 05:00:00
1974,165.91399993419648,2023-06-19 06:00:00
1975,226.10560079574583,2023-06-19 07:00:00
1976,394.8224016571045,2023-06-19 08:00:00
1977,210.5040013027191,2023-06-19 09:00:00
1978,347.5766027832031,2023-06-19 10:00:00
1979,439.2066014099121,2023-06-19 11:00:00
1980,616.3416027832031,2023-06-19 12:00:00
1981,720.5940002441406,2023-06-19 13:00:00
1982,630.1498043823242,2023-06-19 14:00:00
1983,513.2652014160157,2023-06-19 15:00:00
1984,351.92780212402346,2023-06-19 16:00:00
1985,226.67400131225585,2023-06-19 17:00:00
1986,131.0162000656128,2023-06-19 18:00:00
1987,59.19200025558472,2023-06-19 19:00:00
1988,31.27179985523224,2023-06-19 20:00:00
1989,0.0,2023-06-19 21:00:00
1990,0.0,2023-06-19 22:00:00
1991,0.0,2023-06-19 23:00:00
1992,0.0,2023-06-22 00:00:00
1993,0.0,2023-06-22 01:00:00
1994,5.409600095748901,2023-06-22 02:00:00
1995,13.582800064086914,2023-06-22 03:00:00
1996,16.04260004043579,2023-06-22 04:00:00
1997,37.21549970149994,2023-06-22 05:00:00
1998,86.94560041427613,2023-06-22 06:00:00
1999,113.92499977111817,2023-06-22 07:00:00
2000,167.55060001373292,2023-06-22 08:00:00
2001,226.76220001220705,2023-06-22 09:00:00
2002,224.7630017471313,2023-06-22 10:00:00
2003,270.9798014068604,2023-06-22 11:00:00
2004,214.56120050430297,2023-06-22 12:00:00
2005,321.1362017440796,2023-06-22 13:00:00
2006,431.93500146865847,2023-06-22 14:00:00
2007,396.4394012451172,2023-06-22 15:00:00
2008,242.13840160369872,2023-06-22 16:00:00
2009,173.518800201416,2023-06-22 17:00:00
2010,110.37739999771118,2023-06-22 18:00:00
2011,48.36300044059753,2023-06-22 19:00:00
2012,22.471400098800657,2023-06-22 20:00:00
2013,0.0,2023-06-22 21:00:00
2014,0.0,2023-06-22 22:00:00
2015,0.0,2023-06-22 23:00:00
2016,0.0,2023-06-26 00:00:00
2017,0.0,2023-06-26 01:00:00
2018,13.553400087356568,2023-06-26 02:00:00
2019,32.52620020866394,2023-06-26 03:00:00
2020,74.35259999275208,2023-06-26 04:00:00
2021,213.6694013595581,2023-06-26 05:00:00
2022,385.7671976470948,2023-06-26 06:00:00
2023,558.688208618164,2023-06-26 07:00:00
2024,668.7519958496093,2023-06-26 08:00:00
2025,793.4079916381836,2023-06-26 09:00:00
2026,862.8899993896484,2023-06-26 10:00:00
2027,862.3019979858399,2023-06-26 11:00:00
2028,793.4080029296875,2023-06-26 12:00:00
2029,694.1535995483398,2023-06-26 13:00:00
2030,544.1548017883301,2023-06-26 14:00:00
2031,439.020400390625,2023-06-26 15:00:00
2032,350.47740394592284,2023-06-26 16:00:00
2033,217.2855988311768,2023-06-26 17:00:00
2034,95.06,2023-06-26 18:00:00
2035,52.322200269699096,2023-06-26 19:00:00
2036,37.66139993667603,2023-06-26 20:00:00
2037,10.613400053977966,2023-06-26 21:00:00
2038,0.0,2023-06-26 22:00:00
2039,0.0,2023-06-26 23:00:00
2040,0.0,2023-06-28 00:00:00
2041,0.0,2023-06-28 01:00:00
2042,8.575000076293945,2023-06-28 02:00:00
2043,36.642200269699096,2023-06-28 03:00:00
2044,97.14739996910096,2023-06-28 04:00:00
2045,197.90120090484615,2023-06-28 05:00:00
2046,380.955397567749,2023-06-28 06:00:00
2047,538.7746022033691,2023-06-28 07:00:00
2048,671.0844064331054,2023-06-28 08:00:00
2049,754.5803988647461,2023-06-28 09:00:00
2050,864.5559985351563,2023-06-28 10:00:00
2051,870.4359936523438,2023-06-28 11:00:00
2052,848.5819964599609,2023-06-28 12:00:00
2053,789.6840014648437,2023-06-28 13:00:00
2054,620.8496063232421,2023-06-28 14:00:00
2055,470.1354037475586,2023-06-28 15:00:00
2056,273.83160079956053,2023-06-28 16:00:00
2057,174.3910002851486,2023-06-28 17:00:00
2058,121.01039993286132,2023-06-28 18:00:00
2059,58.05520044326782,2023-06-28 19:00:00
2060,31.64419994831085,2023-06-28 20:00:00
2061,11.593400006294251,2023-06-28 21:00:00
2062,0.0,2023-06-28 22:00:00
2063,0.0,2023-06-28 23:00:00
2064,0.0,2023-06-29 00:00:00
2065,0.0,2023-06-29 01:00:00
2066,9.90780011177063,2023-06-29 02:00:00
2067,40.65039973735809,2023-06-29 03:00:00
2068,77.79239991664886,2023-06-29 04:00:00
2069,59.04500006198883,2023-06-29 05:00:00
2070,110.55379974365236,2023-06-29 06:00:00
2071,117.99200032234192,2023-06-29 07:00:00
2072,125.381200466156,2023-06-29 08:00:00
2073,249.6941997528076,2023-06-29 09:00:00
2074,305.3092005825043,2023-06-29 10:00:00
2075,212.7482015800476,2023-06-29 11:00:00
2076,233.6124027252197,2023-06-29 12:00:00
2077,251.4680026912689,2023-06-29 13:00:00
2078,160.60240026474,2023-06-29 14:00:00
2079,144.29520065307617,2023-06-29 15:00:00
2080,88.6508001089096,2023-06-29 16:00:00
2081,120.9907997894287,2023-06-29 17:00:00
2082,53.43940004348755,2023-06-29 18:00:00
2083,24.62739999771118,2023-06-29 19:00:00
2084,6.615000076293946,2023-06-29 20:00:00
2085,0.0,2023-06-29 21:00:00
2086,0.0,2023-06-29 22:00:00
2087,0.0,2023-06-29 23:00:00
2088,0.0,2023-06-30 00:00:00
2089,0.0,2023-06-30 01:00:00
2090,0.0,2023-06-30 02:00:00
2091,8.947400102615356,2023-06-30 03:00:00
2092,16.307200117111208,2023-06-30 04:00:00
2093,39.6948996257782,2023-06-30 05:00:00
2094,58.81959993362427,2023-06-30 06:00:00
2095,115.16960100173952,2023-06-30 07:00:00
2096,109.87760045051574,2023-06-30 08:00:00
2097,135.06359998703002,2023-06-30 09:00:00
2098,213.07160070419312,2023-06-30 10:00:00
2099,255.2900026512146,2023-06-30 11:00:00
2100,214.07120084762573,2023-06-30 12:00:00
2101,199.1360004425049,2023-06-30 13:00:00
2102,185.01420082092284,2023-06-30 14:00:00
2103,190.08080121994016,2023-06-30 15:00:00
2104,128.63480000495912,2023-06-30 16:00:00
2105,115.679199924469,2023-06-30 17:00:00
2106,89.4837998008728,2023-06-30 18:00:00
2107,30.86019990921021,2023-06-30 19:00:00
2108,15.170400199890135,2023-06-30 20:00:00
2109,5.3606000328063965,2023-06-30 21:00:00
2110,0.0,2023-06-30 22:00:00
2111,0.0,2023-06-30 23:00:00
2112,0.0,2023-07-02 00:00:00
2113,0.0,2023-07-02 01:00:00
2114,9.329600110054017,2023-07-02 02:00:00
2115,39.670400056838986,2023-07-02 03:00:00
2116,98.96039976119997,2023-07-02 04:00:00
2117,184.7790005636215,2023-07-02 05:00:00
2118,343.6566012573242,2023-07-02 06:00:00
2119,522.1342019653321,2023-07-02 07:00:00
2120,613.48,2023-07-02 08:00:00
2121,660.5788018798828,2023-07-02 09:00:00
2122,738.5182025146485,2023-07-02 10:00:00
2123,659.246003112793,2023-07-02 11:00:00
2124,675.2199975585937,2023-07-02 12:00:00
2125,657.2860021972656,2023-07-02 13:00:00
2126,524.9174031066894,2023-07-02 14:00:00
2127,302.73180320739743,2023-07-02 15:00:00
2128,254.6432006454468,2023-07-02 16:00:00
2129,187.6308001613617,2023-07-02 17:00:00
2130,97.01019956111908,2023-07-02 18:00:00
2131,54.10580014228821,2023-07-02 19:00:00
2132,35.24079998016357,2023-07-02 20:00:00
2133,6.232800035476685,2023-07-02 21:00:00
2134,0.0,2023-07-02 22:00:00
2135,0.0,2023-07-02 23:00:00
2136,0.0,2023-07-03 00:00:00
2137,0.0,2023-07-03 01:00:00
2138,5.429200096130371,2023-07-03 02:00:00
2139,15.356600084304809,2023-07-03 03:00:00
2140,44.58019996643066,2023-07-03 04:00:00
2141,46.569600043296816,2023-07-03 05:00:00
2142,63.96460042476654,2023-07-03 06:00:00
2143,109.4856004333496,2023-07-03 07:00:00
2144,256.1818023300171,2023-07-03 08:00:00
2145,313.56080318450927,2023-07-03 09:00:00
2146,348.61540161132814,2023-07-03 10:00:00
2147,396.8118026733399,2023-07-03 11:00:00
2148,510.491805267334,2023-07-03 12:00:00
2149,439.6672035217285,2023-07-03 13:00:00
2150,262.7282027816772,2023-07-03 14:00:00
2151,243.51040205955505,2023-07-03 15:00:00
2152,147.03919971466064,2023-07-03 16:00:00
2153,122.0394002723694,2023-07-03 17:00:00
2154,85.47559976577759,2023-07-03 18:00:00
2155,48.99999991416931,2023-07-03 19:00:00
2156,22.25580007076264,2023-07-03 20:00:00
2157,0.0,2023-07-03 21:00:00
2158,0.0,2023-07-03 22:00:00
2159,0.0,2023-07-03 23:00:00
